Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Establishment_Year,Outlet_Location_Type,Outlet_Type,Outlet_Size_Medium,Outlet_Size_High,Outlet_Size_Small,Outlet_Size_Non,year_sin,year_cos,Item_Fat_Content_ts_diff_mean,Item_Fat_Content_ts_diff_std,Item_Type_ts_diff_mean,Item_Type_ts_diff_std,Outlet_Location_Type_ts_diff_mean,Outlet_Location_Type_ts_diff_std,Outlet_Type_ts_diff_mean,Outlet_Type_ts_diff_std
9.246386377337666,0,0.012656358999999999,10,37.8822,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.165600817291997,2,0.027214272,3,159.692,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.57095774251105,2,0.0,6,188.2556,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.55353416983173,2,0.037681359,5,125.1046,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.37417939862082,1,0.145464606,10,105.7648,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.606296607327495,3,0.043029436,0,94.7436,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.583553556724647,1,0.08279545,5,245.8776,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.115117014745474,1,0.053113720999999996,14,44.376999999999995,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.360384368636185,1,0.02573918,15,120.744,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.192596941427931,1,0.048830264000000005,13,113.1176,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.776854882190728,1,0.080771137,6,146.4734,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.882009936082975,1,0.17320619199999998,4,53.3298,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.835251577452647,2,0.028842332000000002,6,81.49600000000001,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.842623496125848,1,0.118872194,10,188.35299999999998,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.407922788986392,1,0.036494521,5,179.0976,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.982142099377521,1,0.096592065,4,54.893,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.836202147635825,2,0.11888372400000001,6,180.3976,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.722696257103573,1,0.016876708,6,210.0586,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.90034491287806,1,0.013951503999999998,5,36.719,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.772185032601081,1,0.095746519,13,208.6612,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.517415212959898,2,0.11266896300000001,6,191.0504,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.043633879824805,2,0.022829733999999997,0,241.0538,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.703691191941553,2,0.102949031,6,225.27200000000002,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.431172952515178,1,0.064362554,6,193.7794,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.0492853370182,2,0.06292013,4,88.9856,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.323377003899049,1,0.005209791,4,265.2884,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.80939297528216,2,0.012974936999999999,6,115.9834,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.130789033424984,2,0.127108578,4,120.744,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.067606941281506,1,0.028410335,9,158.0604,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.28752204166245,1,0.026491715,9,247.2776,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.725504502505666,1,0.066298469,6,186.824,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.505447129835998,1,0.007180374000000001,0,47.4034,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.799479409835422,1,0.008519718,8,116.9492,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.251102730100031,1,0.04962392400000001,4,83.225,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.356907283153257,1,0.040636926000000004,7,224.6088,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.652059503559665,1,0.142436015,5,62.3878,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.29021624850109,1,0.073012871,11,67.5142,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.231654198971492,1,0.091318935,13,230.7352,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.127762172251844,2,0.086983591,6,219.8456,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.799507606101736,1,0.075361182,9,155.6656,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.478223066724334,1,0.021273161000000002,2,229.1326,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.949759579286203,2,0.105812357,6,175.0396,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.597138799888123,1,0.028868467000000002,9,146.3786,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.419291122611137,2,0.0,15,59.8904,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.858696189643192,1,0.0,8,152.0708,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.156511061217495,2,0.106538757,6,145.4786,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.242065099660303,2,0.127308434,14,186.6924,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.12592129324427,1,0.093010026,0,143.0812,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.715931722675899,1,0.02528566,6,158.792,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.7876274031622,2,0.011072421,13,85.354,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.955196405209572,2,0.094109236,2,102.9332,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.413533277730759,1,0.032463574,8,139.9154,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.731103743190852,1,0.032470108,5,148.9392,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.975629259817007,1,0.0,6,115.3492,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.512239956666116,3,0.07248632599999999,3,78.9986,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.561890545703038,2,0.078943221,0,152.7366,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.614659639512817,2,0.157701958,10,158.7946,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.586915394327265,1,0.030208465,8,35.4874,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.180949413718716,2,0.022403117,4,250.9092,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.667280284413318,1,0.030944666000000003,13,186.6582,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.969753638251598,2,0.062547321,0,88.383,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.004426567394527,2,0.09420147699999999,10,213.356,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.153059124785281,1,0.093002339,6,177.7712,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.521443748048535,1,0.054720642,5,107.8254,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.923881067439142,2,0.037388492999999995,13,107.8254,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.301699707654175,2,0.041049322,3,41.2454,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.235637821033785,2,0.008525061,10,72.5038,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.04699441641325,1,0.0,5,225.3062,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.411215461460197,1,0.175362333,0,158.9604,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.849847757346405,1,0.074265816,4,109.5228,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.194815805508137,2,0.10242248699999999,6,131.4968,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.638557135303103,1,0.10750729099999999,9,34.8558,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.12482317906146,1,0.0,15,167.5158,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.130533668535273,1,0.044606379,13,174.2054,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.271354966460288,1,0.0,8,37.3506,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.97988583520428,1,0.11634708699999999,5,76.867,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.866893931211843,1,0.070912843,5,121.5098,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.315139351672409,1,0.130544568,5,248.046,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.11196239251536,1,0.121635591,6,175.4738,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.751178535797907,2,0.017937483,10,103.499,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.605364391644267,1,0.066611321,13,178.237,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.53109457524432,1,0.047827139000000005,9,105.3622,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.85067269366841,1,0.059037538,9,237.7248,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.049469420541934,0,0.094916347,14,172.3106,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.056799446507208,1,0.008722342,6,123.5414,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.883464867323065,3,0.018813776,8,235.25900000000001,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.835995003760639,1,0.032099989,8,164.1526,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.172708060852893,2,0.00799548,5,78.5618,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.637709912644775,1,0.01520491,13,197.2084,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.257840293757747,4,0.0,13,112.2544,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.184877206308963,1,0.031583053,9,260.991,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.176324133129876,1,0.065313024,5,47.1402,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.655966198554625,1,0.052554508,13,190.3504,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.975481110495346,3,0.053031857,3,149.1734,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.030942461667161,2,0.057762300999999995,6,237.3564,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.322248783041099,2,0.07567633900000001,5,190.4846,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.511050710705712,1,0.024766802,9,151.0392,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.555528512667516,2,0.030693309,3,228.0352,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.1082172310309,2,0.026391402999999997,3,92.81200000000001,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.468954573108102,1,0.150672399,3,104.728,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.662210549521811,2,0.12780038800000001,5,177.037,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.028785055302828,1,0.030554947000000002,7,41.876999999999995,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.101451700846704,1,0.023463124,14,190.6846,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.386218942123131,1,0.102941345,13,142.047,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
14.500545137993791,2,0.138846289,3,263.7884,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.393381953261533,2,0.049435598,10,209.7586,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.88425968068705,1,0.033737273,14,56.6614,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
15.857485399477293,2,0.127416049,13,167.4816,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
13.279473878424541,2,0.056328717,13,63.9168,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.040360368286239,1,0.015485016,6,185.6266,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
11.925294174603161,2,0.033276066,10,153.8314,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,-0.00020733982998133942,0.01439929963509821,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
9.80204578136165,1,0.070103425,7,179.4344,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.480941043794738,1,0.015944801,4,249.5092,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
8.812977245035478,1,0.135836915,3,93.8094,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
10.84030565566149,1,0.030062224,8,154.3656,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,0.0,0.0,-0.00017914725904693657,0.013384590357830777,0.0,0.0
12.208142304284388,1,0.0,14,87.3882,1985,2,3,1.0,0.0,0.0,0.0,-0.46758529345626,0.8839479585040192,0.0,0.0,-0.0013774104683195593,0.03711348095126028,-0.00017914725904693657,0.013384590357830777,0.0,0.0
